Inside Comp_Mul time=1270,IR=-0.019287,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.019287
Inside Comp_Mul time=1270,IR=0.030640,II=0.006104,WR=-0.707000,WI=-0.707000,TeR=-0.017347,TeI=-0.025977
State-3 time=1270,k=24,I1R[l]=0.017365,I1I[l]=-0.025970,Te2R[l]=0.017347,Te2I[l]=-0.025977,I2R=-0.041626,I2I=0.000000
State-3 time=1270,k=25,I1R[l]=0.007996,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.019287,I2R=0.034712,I2I=-0.051948
State-3 time=1270,k=26,I1R[l]=0.017365,I1I[l]=0.025970,Te2R[l]=-0.017347,Te2I[l]=-0.025977,I2R=0.007996,I2I=0.019287
State-3 time=1270,k=27,I1R[l]=-0.020874,I1I[l]=0.000000,Te2R[l]=-0.020752,Te2I[l]=0.000000,I2R=0.000017,I2I=-0.000007
State-3 time=1270,k=28,I1R[l]=0.017365,I1I[l]=-0.025970,Te2R[l]=0.017347,Te2I[l]=-0.025977,I2R=-0.000122,I2I=0.000000
State-3 time=1270,k=29,I1R[l]=0.007996,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.019287,I2R=0.000017,I2I=0.000007
State-3 time=1270,k=30,I1R[l]=0.017365,I1I[l]=0.025970,Te2R[l]=-0.017347,Te2I[l]=-0.025977,I2R=0.007996,I2I=-0.019287
State-3 time=1270,k=31,I1R[l]=-0.020874,I1I[l]=0.000000,Te2R[l]=-0.020752,Te2I[l]=0.000000,I2R=0.034712,I2I=0.051948
Inside Comp_Mul time=1270,IR=-0.006012,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.006012,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.003052,II=0.031097,WR=0.707000,WI=-0.707000,TeR=0.019828,TeI=0.024143
Inside Comp_Mul time=1270,IR=0.005890,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.005890
Inside Comp_Mul time=1270,IR=-0.003052,II=-0.031097,WR=-0.707000,WI=-0.707000,TeR=-0.019828,TeI=0.024143
State-3 time=1270,k=32,I1R[l]=0.019836,I1I[l]=0.024170,Te2R[l]=0.019828,Te2I[l]=0.024143,I2R=-0.242950,I2I=0.000000
State-3 time=1270,k=33,I1R[l]=-0.242798,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.005890,I2R=0.039665,I2I=0.048313
State-3 time=1270,k=34,I1R[l]=0.019836,I1I[l]=-0.024170,Te2R[l]=-0.019828,Te2I[l]=0.024143,I2R=-0.242798,I2I=-0.005890
State-3 time=1270,k=35,I1R[l]=-0.236938,I1I[l]=0.000000,Te2R[l]=-0.006012,Te2I[l]=0.000000,I2R=0.000008,I2I=-0.000026
State-3 time=1270,k=36,I1R[l]=0.019836,I1I[l]=0.024170,Te2R[l]=0.019828,Te2I[l]=0.024143,I2R=-0.230927,I2I=0.000000
State-3 time=1270,k=37,I1R[l]=-0.242798,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.005890,I2R=0.000008,I2I=0.000026
State-3 time=1270,k=38,I1R[l]=0.019836,I1I[l]=-0.024170,Te2R[l]=-0.019828,Te2I[l]=0.024143,I2R=-0.242798,I2I=0.005890
State-3 time=1270,k=39,I1R[l]=-0.236938,I1I[l]=0.000000,Te2R[l]=-0.006012,Te2I[l]=0.000000,I2R=0.039665,I2I=-0.048313
Inside Comp_Mul time=1270,IR=-0.051453,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.051453,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.014740,II=-0.027557,WR=0.707000,WI=-0.707000,TeR=-0.009062,TeI=-0.029904
Inside Comp_Mul time=1270,IR=-0.118164,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.118164
Inside Comp_Mul time=1270,IR=0.014740,II=0.027557,WR=-0.707000,WI=-0.707000,TeR=0.009062,TeI=-0.029904
State-3 time=1270,k=40,I1R[l]=-0.009064,I1I[l]=-0.029907,Te2R[l]=-0.009062,Te2I[l]=-0.029904,I2R=-0.007111,I2I=0.000000
State-3 time=1270,k=41,I1R[l]=0.028839,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.118164,I2R=-0.018126,I2I=-0.059811
State-3 time=1270,k=42,I1R[l]=-0.009064,I1I[l]=0.029907,Te2R[l]=0.009062,Te2I[l]=-0.029904,I2R=0.028839,I2I=0.118164
State-3 time=1270,k=43,I1R[l]=0.044342,I1I[l]=0.000000,Te2R[l]=-0.051453,Te2I[l]=0.000000,I2R=-0.000002,I2I=0.000003
State-3 time=1270,k=44,I1R[l]=-0.009064,I1I[l]=-0.029907,Te2R[l]=-0.009062,Te2I[l]=-0.029904,I2R=0.095795,I2I=0.000000
State-3 time=1270,k=45,I1R[l]=0.028839,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.118164,I2R=-0.000002,I2I=-0.000003
State-3 time=1270,k=46,I1R[l]=-0.009064,I1I[l]=0.029907,Te2R[l]=0.009062,Te2I[l]=-0.029904,I2R=0.028839,I2I=-0.118164
State-3 time=1270,k=47,I1R[l]=0.044342,I1I[l]=0.000000,Te2R[l]=-0.051453,Te2I[l]=0.000000,I2R=-0.018126,I2I=0.059811
Inside Comp_Mul time=1270,IR=0.044342,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.044342,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.029907,II=-0.009064,WR=0.707000,WI=-0.707000,TeR=-0.027552,TeI=0.014736
Inside Comp_Mul time=1270,IR=-0.028839,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.028839
Inside Comp_Mul time=1270,IR=-0.029907,II=0.009064,WR=-0.707000,WI=-0.707000,TeR=0.027552,TeI=0.014736
State-3 time=1270,k=48,I1R[l]=-0.027557,I1I[l]=0.014740,Te2R[l]=-0.027552,Te2I[l]=0.014736,I2R=-0.007111,I2I=0.000000
State-3 time=1270,k=49,I1R[l]=0.118164,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.028839,I2R=-0.055110,I2I=0.029476
State-3 time=1270,k=50,I1R[l]=-0.027557,I1I[l]=-0.014740,Te2R[l]=0.027552,Te2I[l]=0.014736,I2R=0.118164,I2I=0.028839
State-3 time=1270,k=51,I1R[l]=-0.051453,I1I[l]=0.000000,Te2R[l]=0.044342,Te2I[l]=0.000000,I2R=-0.000005,I2I=-0.000004
State-3 time=1270,k=52,I1R[l]=-0.027557,I1I[l]=0.014740,Te2R[l]=-0.027552,Te2I[l]=0.014736,I2R=-0.095795,I2I=0.000000
State-3 time=1270,k=53,I1R[l]=0.118164,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.028839,I2R=-0.000005,I2I=0.000004
State-3 time=1270,k=54,I1R[l]=-0.027557,I1I[l]=-0.014740,Te2R[l]=0.027552,Te2I[l]=0.014736,I2R=0.118164,I2I=-0.028839
State-3 time=1270,k=55,I1R[l]=-0.051453,I1I[l]=0.000000,Te2R[l]=0.044342,Te2I[l]=0.000000,I2R=-0.055110,I2I=-0.029476
Inside Comp_Mul time=1270,IR=-0.236938,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.236938,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.024170,II=0.019836,WR=0.707000,WI=-0.707000,TeR=0.031112,TeI=-0.003064
Inside Comp_Mul time=1270,IR=0.242798,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.242798
Inside Comp_Mul time=1270,IR=0.024170,II=-0.019836,WR=-0.707000,WI=-0.707000,TeR=-0.031112,TeI=-0.003064
State-3 time=1270,k=56,I1R[l]=0.031097,I1I[l]=-0.003052,Te2R[l]=0.031112,Te2I[l]=-0.003064,I2R=-0.242950,I2I=0.000000
State-3 time=1270,k=57,I1R[l]=-0.005890,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.242798,I2R=0.062210,I2I=-0.006116
State-3 time=1270,k=58,I1R[l]=0.031097,I1I[l]=0.003052,Te2R[l]=-0.031112,Te2I[l]=-0.003064,I2R=-0.005890,I2I=-0.242798
State-3 time=1270,k=59,I1R[l]=-0.006012,I1I[l]=0.000000,Te2R[l]=-0.236938,Te2I[l]=0.000000,I2R=-0.000015,I2I=-0.000012
State-3 time=1270,k=60,I1R[l]=0.031097,I1I[l]=-0.003052,Te2R[l]=0.031112,Te2I[l]=-0.003064,I2R=0.230927,I2I=0.000000
State-3 time=1270,k=61,I1R[l]=-0.005890,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.242798,I2R=-0.000015,I2I=0.000012
State-3 time=1270,k=62,I1R[l]=0.031097,I1I[l]=0.003052,Te2R[l]=-0.031112,Te2I[l]=-0.003064,I2R=-0.005890,I2I=0.242798
State-3 time=1270,k=63,I1R[l]=-0.006012,I1I[l]=0.000000,Te2R[l]=-0.236938,Te2I[l]=0.000000,I2R=0.062210,I2I=0.006116
Inside Comp_Mul time=1270,IR=0.004425,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.004425,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.010529,II=-0.029419,WR=0.707000,WI=-0.707000,TeR=-0.028243,TeI=-0.013355
Inside Comp_Mul time=1270,IR=0.094391,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.094391
Inside Comp_Mul time=1270,IR=-0.010529,II=0.029419,WR=-0.707000,WI=-0.707000,TeR=0.028243,TeI=-0.013355
State-3 time=1270,k=64,I1R[l]=-0.028259,I1I[l]=-0.013367,Te2R[l]=-0.028243,Te2I[l]=-0.013355,I2R=0.135895,I2I=0.000000
State-3 time=1270,k=65,I1R[l]=-0.020264,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.094391,I2R=-0.056502,I2I=-0.026722
State-3 time=1270,k=66,I1R[l]=-0.028259,I1I[l]=0.013367,Te2R[l]=0.028243,Te2I[l]=-0.013355,I2R=-0.020264,I2I=-0.094391
State-3 time=1270,k=67,I1R[l]=0.131470,I1I[l]=0.000000,Te2R[l]=0.004425,Te2I[l]=0.000000,I2R=-0.000016,I2I=0.000011
State-3 time=1270,k=68,I1R[l]=-0.028259,I1I[l]=-0.013367,Te2R[l]=-0.028243,Te2I[l]=-0.013355,I2R=0.127045,I2I=0.000000
State-3 time=1270,k=69,I1R[l]=-0.020264,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.094391,I2R=-0.000016,I2I=-0.000011
State-3 time=1270,k=70,I1R[l]=-0.028259,I1I[l]=0.013367,Te2R[l]=0.028243,Te2I[l]=-0.013355,I2R=-0.020264,I2I=0.094391
State-3 time=1270,k=71,I1R[l]=0.131470,I1I[l]=0.000000,Te2R[l]=0.004425,Te2I[l]=0.000000,I2R=-0.056502,I2I=0.026722
Inside Comp_Mul time=1270,IR=-0.026398,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.026398,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.001526,II=0.031219,WR=0.707000,WI=-0.707000,TeR=0.020993,TeI=0.023151
Inside Comp_Mul time=1270,IR=0.081085,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.081085
Inside Comp_Mul time=1270,IR=-0.001526,II=-0.031219,WR=-0.707000,WI=-0.707000,TeR=-0.020993,TeI=0.023151
State-3 time=1270,k=72,I1R[l]=0.020966,I1I[l]=0.023132,Te2R[l]=0.020993,Te2I[l]=0.023151,I2R=-0.017944,I2I=0.000000
State-3 time=1270,k=73,I1R[l]=0.052399,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.081085,I2R=0.041959,I2I=0.046283
State-3 time=1270,k=74,I1R[l]=0.020966,I1I[l]=-0.023132,Te2R[l]=-0.020993,Te2I[l]=0.023151,I2R=0.052399,I2I=-0.081085
State-3 time=1270,k=75,I1R[l]=0.008453,I1I[l]=0.000000,Te2R[l]=-0.026398,Te2I[l]=0.000000,I2R=-0.000028,I2I=0.000019
State-3 time=1270,k=76,I1R[l]=0.020966,I1I[l]=0.023132,Te2R[l]=0.020993,Te2I[l]=0.023151,I2R=0.034851,I2I=0.000000
State-3 time=1270,k=77,I1R[l]=0.052399,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.081085,I2R=-0.000028,I2I=-0.000019
State-3 time=1270,k=78,I1R[l]=0.020966,I1I[l]=-0.023132,Te2R[l]=-0.020993,Te2I[l]=0.023151,I2R=0.052399,I2I=0.081085
State-3 time=1270,k=79,I1R[l]=0.008453,I1I[l]=0.000000,Te2R[l]=-0.026398,Te2I[l]=0.000000,I2R=0.041959,I2I=-0.046283
Inside Comp_Mul time=1270,IR=0.011871,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.011871,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.030914,II=-0.004578,WR=0.707000,WI=-0.707000,TeR=0.018620,TeI=-0.025093
Inside Comp_Mul time=1270,IR=0.015289,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.015289
Inside Comp_Mul time=1270,IR=0.030914,II=0.004578,WR=-0.707000,WI=-0.707000,TeR=-0.018620,TeI=-0.025093
State-3 time=1270,k=80,I1R[l]=0.018616,I1I[l]=-0.025085,Te2R[l]=0.018620,Te2I[l]=-0.025093,I2R=-0.090790,I2I=0.000000
State-3 time=1270,k=81,I1R[l]=0.041504,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.015289,I2R=0.037236,I2I=-0.050178
State-3 time=1270,k=82,I1R[l]=0.018616,I1I[l]=0.025085,Te2R[l]=-0.018620,Te2I[l]=-0.025093,I2R=0.041504,I2I=-0.015289
State-3 time=1270,k=83,I1R[l]=-0.102661,I1I[l]=0.000000,Te2R[l]=0.011871,Te2I[l]=0.000000,I2R=-0.000004,I2I=-0.000007
State-3 time=1270,k=84,I1R[l]=0.018616,I1I[l]=-0.025085,Te2R[l]=0.018620,Te2I[l]=-0.025093,I2R=-0.114532,I2I=0.000000
State-3 time=1270,k=85,I1R[l]=0.041504,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.015289,I2R=-0.000004,I2I=0.000007
State-3 time=1270,k=86,I1R[l]=0.018616,I1I[l]=0.025085,Te2R[l]=-0.018620,Te2I[l]=-0.025093,I2R=0.041504,I2I=0.015289
State-3 time=1270,k=87,I1R[l]=-0.102661,I1I[l]=0.000000,Te2R[l]=0.011871,Te2I[l]=0.000000,I2R=0.037236,I2I=0.050178
Inside Comp_Mul time=1270,IR=-0.046173,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.046173,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.030304,II=-0.007568,WR=0.707000,WI=-0.707000,TeR=-0.026776,TeI=0.016074
Inside Comp_Mul time=1270,IR=-0.018585,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.018585
Inside Comp_Mul time=1270,IR=-0.030304,II=0.007568,WR=-0.707000,WI=-0.707000,TeR=0.026776,TeI=0.016074
State-3 time=1270,k=88,I1R[l]=-0.026794,I1I[l]=0.016052,Te2R[l]=-0.026776,Te2I[l]=0.016074,I2R=-0.027130,I2I=0.000000
State-3 time=1270,k=89,I1R[l]=0.040161,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.018585,I2R=-0.053570,I2I=0.032126
State-3 time=1270,k=90,I1R[l]=-0.026794,I1I[l]=-0.016052,Te2R[l]=0.026776,Te2I[l]=0.016074,I2R=0.040161,I2I=0.018585
State-3 time=1270,k=91,I1R[l]=0.019043,I1I[l]=0.000000,Te2R[l]=-0.046173,Te2I[l]=0.000000,I2R=-0.000019,I2I=0.000022
State-3 time=1270,k=92,I1R[l]=-0.026794,I1I[l]=0.016052,Te2R[l]=-0.026776,Te2I[l]=0.016074,I2R=0.065216,I2I=0.000000
State-3 time=1270,k=93,I1R[l]=0.040161,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.018585,I2R=-0.000019,I2I=-0.000022
State-3 time=1270,k=94,I1R[l]=-0.026794,I1I[l]=-0.016052,Te2R[l]=0.026776,Te2I[l]=0.016074,I2R=0.040161,I2I=-0.018585
State-3 time=1270,k=95,I1R[l]=0.019043,I1I[l]=0.000000,Te2R[l]=-0.046173,Te2I[l]=0.000000,I2R=-0.053570,I2I=-0.032126
Inside Comp_Mul time=1270,IR=0.019043,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.019043,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.016052,II=-0.026794,WR=0.707000,WI=-0.707000,TeR=-0.007595,TeI=-0.030293
Inside Comp_Mul time=1270,IR=-0.040161,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.040161
Inside Comp_Mul time=1270,IR=0.016052,II=0.026794,WR=-0.707000,WI=-0.707000,TeR=0.007595,TeI=-0.030293
State-3 time=1270,k=96,I1R[l]=-0.007568,I1I[l]=-0.030304,Te2R[l]=-0.007595,Te2I[l]=-0.030293,I2R=-0.027130,I2I=0.000000
State-3 time=1270,k=97,I1R[l]=0.018585,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.040161,I2R=-0.015163,I2I=-0.060597
State-3 time=1270,k=98,I1R[l]=-0.007568,I1I[l]=0.030304,Te2R[l]=0.007595,Te2I[l]=-0.030293,I2R=0.018585,I2I=0.040161
State-3 time=1270,k=99,I1R[l]=-0.046173,I1I[l]=0.000000,Te2R[l]=0.019043,Te2I[l]=0.000000,I2R=0.000026,I2I=0.000011
State-3 time=1270,k=100,I1R[l]=-0.007568,I1I[l]=-0.030304,Te2R[l]=-0.007595,Te2I[l]=-0.030293,I2R=-0.065216,I2I=0.000000
State-3 time=1270,k=101,I1R[l]=0.018585,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.040161,I2R=0.000026,I2I=-0.000011
State-3 time=1270,k=102,I1R[l]=-0.007568,I1I[l]=0.030304,Te2R[l]=0.007595,Te2I[l]=-0.030293,I2R=0.018585,I2I=-0.040161
State-3 time=1270,k=103,I1R[l]=-0.046173,I1I[l]=0.000000,Te2R[l]=0.019043,Te2I[l]=0.000000,I2R=-0.015163,I2I=0.060597
Inside Comp_Mul time=1270,IR=-0.102661,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.102661,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.025085,II=0.018616,WR=0.707000,WI=-0.707000,TeR=-0.004574,TeI=0.030897
Inside Comp_Mul time=1270,IR=-0.041504,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.041504
Inside Comp_Mul time=1270,IR=-0.025085,II=-0.018616,WR=-0.707000,WI=-0.707000,TeR=0.004574,TeI=0.030897
State-3 time=1270,k=104,I1R[l]=-0.004578,I1I[l]=0.030914,Te2R[l]=-0.004574,Te2I[l]=0.030897,I2R=-0.090790,I2I=0.000000
State-3 time=1270,k=105,I1R[l]=-0.015289,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.041504,I2R=-0.009152,I2I=0.061811
State-3 time=1270,k=106,I1R[l]=-0.004578,I1I[l]=-0.030914,Te2R[l]=0.004574,Te2I[l]=0.030897,I2R=-0.015289,I2I=0.041504
State-3 time=1270,k=107,I1R[l]=0.011871,I1I[l]=0.000000,Te2R[l]=-0.102661,Te2I[l]=0.000000,I2R=-0.000004,I2I=-0.000018
State-3 time=1270,k=108,I1R[l]=-0.004578,I1I[l]=0.030914,Te2R[l]=-0.004574,Te2I[l]=0.030897,I2R=0.114532,I2I=0.000000
State-3 time=1270,k=109,I1R[l]=-0.015289,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.041504,I2R=-0.000004,I2I=0.000018
State-3 time=1270,k=110,I1R[l]=-0.004578,I1I[l]=-0.030914,Te2R[l]=0.004574,Te2I[l]=0.030897,I2R=-0.015289,I2I=-0.041504
State-3 time=1270,k=111,I1R[l]=0.011871,I1I[l]=0.000000,Te2R[l]=-0.102661,Te2I[l]=0.000000,I2R=-0.009152,I2I=-0.061811
Inside Comp_Mul time=1270,IR=0.008453,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.008453,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.023132,II=0.020966,WR=0.707000,WI=-0.707000,TeR=0.031177,TeI=-0.001532
Inside Comp_Mul time=1270,IR=-0.052399,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.052399
Inside Comp_Mul time=1270,IR=0.023132,II=-0.020966,WR=-0.707000,WI=-0.707000,TeR=-0.031177,TeI=-0.001532
State-3 time=1270,k=112,I1R[l]=0.031219,I1I[l]=-0.001526,Te2R[l]=0.031177,Te2I[l]=-0.001532,I2R=-0.017944,I2I=0.000000
State-3 time=1270,k=113,I1R[l]=-0.081085,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.052399,I2R=0.062397,I2I=-0.003058
State-3 time=1270,k=114,I1R[l]=0.031219,I1I[l]=0.001526,Te2R[l]=-0.031177,Te2I[l]=-0.001532,I2R=-0.081085,I2I=0.052399
State-3 time=1270,k=115,I1R[l]=-0.026398,I1I[l]=0.000000,Te2R[l]=0.008453,Te2I[l]=0.000000,I2R=0.000042,I2I=-0.000006
State-3 time=1270,k=116,I1R[l]=0.031219,I1I[l]=-0.001526,Te2R[l]=0.031177,Te2I[l]=-0.001532,I2R=-0.034851,I2I=0.000000
State-3 time=1270,k=117,I1R[l]=-0.081085,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.052399,I2R=0.000042,I2I=0.000006
State-3 time=1270,k=118,I1R[l]=0.031219,I1I[l]=0.001526,Te2R[l]=-0.031177,Te2I[l]=-0.001532,I2R=-0.081085,I2I=-0.052399
State-3 time=1270,k=119,I1R[l]=-0.026398,I1I[l]=0.000000,Te2R[l]=0.008453,Te2I[l]=0.000000,I2R=0.062397,I2I=0.003058
Inside Comp_Mul time=1270,IR=0.131470,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.131470,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.013367,II=-0.028259,WR=0.707000,WI=-0.707000,TeR=-0.029430,TeI=-0.010529
Inside Comp_Mul time=1270,IR=0.020264,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.020264
Inside Comp_Mul time=1270,IR=-0.013367,II=0.028259,WR=-0.707000,WI=-0.707000,TeR=0.029430,TeI=-0.010529
State-3 time=1270,k=120,I1R[l]=-0.029419,I1I[l]=-0.010529,Te2R[l]=-0.029430,Te2I[l]=-0.010529,I2R=0.135895,I2I=0.000000
State-3 time=1270,k=121,I1R[l]=-0.094391,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.020264,I2R=-0.058849,I2I=-0.021058
State-3 time=1270,k=122,I1R[l]=-0.029419,I1I[l]=0.010529,Te2R[l]=0.029430,Te2I[l]=-0.010529,I2R=-0.094391,I2I=-0.020264
State-3 time=1270,k=123,I1R[l]=0.004425,I1I[l]=0.000000,Te2R[l]=0.131470,Te2I[l]=0.000000,I2R=0.000011,I2I=-0.000000
State-3 time=1270,k=124,I1R[l]=-0.029419,I1I[l]=-0.010529,Te2R[l]=-0.029430,Te2I[l]=-0.010529,I2R=-0.127045,I2I=0.000000
State-3 time=1270,k=125,I1R[l]=-0.094391,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.020264,I2R=0.000011,I2I=0.000000
State-3 time=1270,k=126,I1R[l]=-0.029419,I1I[l]=0.010529,Te2R[l]=0.029430,Te2I[l]=-0.010529,I2R=-0.094391,I2I=0.020264
State-3 time=1270,k=127,I1R[l]=0.004425,I1I[l]=0.000000,Te2R[l]=0.131470,Te2I[l]=0.000000,I2R=-0.058849,I2I=0.021058
Inside Comp_Mul time=1270,IR=-0.041626,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.041626,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.057769,II=-0.023929,WR=0.923900,WI=-0.382700,TeR=-0.062530,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.103149,II=-0.103149,WR=0.707100,WI=-0.707100,TeR=-0.145874,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.000032,II=-0.000064,WR=0.382700,WI=-0.923900,TeR=-0.000071,TeI=0.000005
Inside Comp_Mul time=1270,IR=0.000000,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.000032,II=0.000064,WR=-0.382700,WI=-0.923900,TeR=0.000071,TeI=0.000005
Inside Comp_Mul time=1270,IR=-0.103149,II=0.103149,WR=-0.707100,WI=-0.707100,TeR=0.145874,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.057769,II=0.023929,WR=-0.923900,WI=-0.382700,TeR=0.062530,TeI=0.000000
State-4 time=1270,k=0,I2R[l]=0.062492,I2I[l]=0.000000,Te3R[l]=-0.062530,Te3I[l]=0.000000,I3R=0.583252,I3I=0.000000
State-4 time=1270,k=1,I2R[l]=0.354126,I2I[l]=0.000000,Te3R[l]=-0.145874,Te3I[l]=0.000000,I3R=-0.000038,I3I=0.000000
State-4 time=1270,k=2,I2R[l]=0.000008,I2I[l]=0.000000,Te3R[l]=-0.000071,Te3I[l]=0.000005,I3R=0.208252,I3I=0.000000
State-4 time=1270,k=3,I2R[l]=0.499878,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.000000,I3R=-0.000063,I3I=0.000005
State-4 time=1270,k=4,I2R[l]=0.000008,I2I[l]=0.000000,Te3R[l]=0.000071,Te3I[l]=0.000005,I3R=0.499878,I3I=0.000000
State-4 time=1270,k=5,I2R[l]=0.354126,I2I[l]=0.000000,Te3R[l]=0.145874,Te3I[l]=0.000000,I3R=0.000079,I3I=0.000005
State-4 time=1270,k=6,I2R[l]=0.062492,I2I[l]=0.000000,Te3R[l]=0.062530,Te3I[l]=0.000000,I3R=0.500000,I3I=0.000000
State-4 time=1270,k=7,I2R[l]=0.624878,I2I[l]=0.000000,Te3R[l]=-0.041626,Te3I[l]=0.000000,I3R=0.125022,I3I=0.000000
State-4 time=1270,k=8,I2R[l]=0.062492,I2I[l]=0.000000,Te3R[l]=-0.062530,Te3I[l]=0.000000,I3R=0.666504,I3I=0.000000
State-4 time=1270,k=9,I2R[l]=0.354126,I2I[l]=0.000000,Te3R[l]=-0.145874,Te3I[l]=0.000000,I3R=0.125022,I3I=-0.000000
State-4 time=1270,k=10,I2R[l]=0.000008,I2I[l]=0.000000,Te3R[l]=-0.000071,Te3I[l]=0.000005,I3R=0.500000,I3I=0.000000
State-4 time=1270,k=11,I2R[l]=0.499878,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.000000,I3R=0.000079,I3I=-0.000005
State-4 time=1270,k=12,I2R[l]=0.000008,I2I[l]=0.000000,Te3R[l]=0.000071,Te3I[l]=0.000005,I3R=0.499878,I3I=0.000000
State-4 time=1270,k=13,I2R[l]=0.354126,I2I[l]=0.000000,Te3R[l]=0.145874,Te3I[l]=0.000000,I3R=-0.000063,I3I=-0.000005
State-4 time=1270,k=14,I2R[l]=0.062492,I2I[l]=0.000000,Te3R[l]=0.062530,Te3I[l]=0.000000,I3R=0.208252,I3I=0.000000
State-4 time=1270,k=15,I2R[l]=0.624878,I2I[l]=0.000000,Te3R[l]=-0.041626,Te3I[l]=0.000000,I3R=-0.000038,I3I=-0.000000
Inside Comp_Mul time=1270,IR=-0.041626,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.041626,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.034712,II=-0.051948,WR=0.923900,WI=-0.382700,TeR=0.012190,TeI=-0.061279
